"query";"significant";"p_value";"term_size";"query_size";"intersection_size";"precision";"recall";"term_id";"source";"term_name";"effective_domain_size";"source_order";"parents"
"query_1";FALSE;1;2422;171;10;0.05847953216374269;0.004128819157720892;"GO:0023052";"GO:BP";"signaling";14607;7648;
"query_1";FALSE;1;15;171;1;0.005847953216374269;0.06666666666666667;"GO:0045727";"GO:BP";"positive regulation of translation";14607;13455;
"query_1";FALSE;1;12;171;1;0.005847953216374269;0.08333333333333333;"GO:0045454";"GO:BP";"cell redox homeostasis";14607;13250;
"query_1";FALSE;1;62;171;1;0.005847953216374269;0.016129032258064516;"GO:0030833";"GO:BP";"regulation of actin filament polymerization";14607;8006;
"query_1";FALSE;1;81;171;2;0.011695906432748537;0.024691358024691357;"GO:0045229";"GO:BP";"external encapsulating structure organization";14607;13199;
"query_1";FALSE;1;478;171;6;0.03508771929824561;0.012552301255230125;"GO:0045184";"GO:BP";"establishment of protein localization";14607;13161;
"query_1";FALSE;1;198;171;1;0.005847953216374269;0.005050505050505051;"GO:0023056";"GO:BP";"positive regulation of signaling";14607;7652;
"query_1";FALSE;1;13;171;1;0.005847953216374269;0.07692307692307693;"GO:0045088";"GO:BP";"regulation of innate immune response";14607;13118;
"query_1";FALSE;1;78;171;1;0.005847953216374269;0.01282051282051282;"GO:0045087";"GO:BP";"innate immune response";14607;13117;
"query_1";FALSE;1;31;171;2;0.011695906432748537;0.06451612903225806;"GO:0045010";"GO:BP";"actin nucleation";14607;13068;
"query_1";FALSE;1;154;171;1;0.005847953216374269;0.006493506493506494;"GO:0044782";"GO:BP";"cilium organization";14607;12987;
"query_1";FALSE;1;78;171;1;0.005847953216374269;0.01282051282051282;"GO:0044772";"GO:BP";"mitotic cell cycle phase transition";14607;12980;
"query_1";FALSE;1;102;171;1;0.005847953216374269;0.00980392156862745;"GO:0044770";"GO:BP";"cell cycle phase transition";14607;12978;
"query_1";FALSE;1;128;171;2;0.011695906432748537;0.015625;"GO:0044419";"GO:BP";"biological process involved in interspecies interaction between organisms";14607;12783;
"query_1";FALSE;1;187;171;5;0.029239766081871343;0.026737967914438502;"GO:0044283";"GO:BP";"small molecule biosynthetic process";14607;12714;
"query_1";FALSE;1;147;171;1;0.005847953216374269;0.006802721088435374;"GO:0044282";"GO:BP";"small molecule catabolic process";14607;12713;
"query_1";FALSE;1;766;171;17;0.09941520467836257;0.022193211488250653;"GO:0044281";"GO:BP";"small molecule metabolic process";14607;12712;
"query_1";FALSE;1;42;171;2;0.011695906432748537;0.047619047619047616;"GO:0044272";"GO:BP";"sulfur compound biosynthetic process";14607;12707;
"query_1";FALSE;1;142;171;1;0.005847953216374269;0.007042253521126761;"GO:0044270";"GO:BP";"cellular nitrogen compound catabolic process";14607;12705;
"query_1";FALSE;1;103;171;1;0.005847953216374269;0.009708737864077669;"GO:0040007";"GO:BP";"growth";14607;11454;
"query_1";FALSE;1;135;171;2;0.011695906432748537;0.014814814814814815;"GO:0043549";"GO:BP";"regulation of kinase activity";14607;12396;
"query_1";FALSE;1;124;171;1;0.005847953216374269;0.008064516129032258;"GO:0043414";"GO:BP";"macromolecule methylation";14607;12303;
"query_1";FALSE;1;9;171;1;0.005847953216374269;0.1111111111111111;"GO:0042761";"GO:BP";"very long-chain fatty acid biosynthetic process";14607;11937;
"query_1";FALSE;1;17;171;1;0.005847953216374269;0.058823529411764705;"GO:0042744";"GO:BP";"hydrogen peroxide catabolic process";14607;11921;
"query_1";FALSE;1;19;171;1;0.005847953216374269;0.05263157894736842;"GO:0042743";"GO:BP";"hydrogen peroxide metabolic process";14607;11920;
"query_1";FALSE;1;26;171;1;0.005847953216374269;0.038461538461538464;"GO:0042742";"GO:BP";"defense response to bacterium";14607;11919;
"query_1";FALSE;1;19;171;1;0.005847953216374269;0.05263157894736842;"GO:0042593";"GO:BP";"glucose homeostasis";14607;11833;
"query_1";FALSE;1;279;171;8;0.04678362573099415;0.02867383512544803;"GO:0042592";"GO:BP";"homeostatic process";14607;11832;
"query_1";FALSE;1;2;171;1;0.005847953216374269;0.5;"GO:0042590";"GO:BP";"antigen processing and presentation of exogenous peptide antigen via MHC class I";14607;11831;
"query_1";FALSE;1;5;171;2;0.011695906432748537;0.4;"GO:0042541";"GO:BP";"hemoglobin biosynthetic process";14607;11812;
"query_1";FALSE;1;1;171;1;0.005847953216374269;1;"GO:0042450";"GO:BP";"arginine biosynthetic process via ornithine";14607;11766;
"query_1";FALSE;1;12;171;1;0.005847953216374269;0.08333333333333333;"GO:0042401";"GO:BP";"cellular biogenic amine biosynthetic process";14607;11725;
"query_1";FALSE;1;18;171;1;0.005847953216374269;0.05555555555555555;"GO:0042398";"GO:BP";"cellular modified amino acid biosynthetic process";14607;11722;
"query_1";FALSE;1;5;171;1;0.005847953216374269;0.2;"GO:0042396";"GO:BP";"phosphagen biosynthetic process";14607;11720;
"query_1";FALSE;1;1;171;1;0.005847953216374269;1;"GO:0042351";"GO:BP";"'de novo' GDP-L-fucose biosynthetic process";14607;11687;
"query_1";FALSE;1;1;171;1;0.005847953216374269;1;"GO:0042350";"GO:BP";"GDP-L-fucose biosynthetic process";14607;11686;
"query_1";FALSE;1;117;171;2;0.011695906432748537;0.017094017094017096;"GO:0042327";"GO:BP";"positive regulation of phosphorylation";14607;11670;
"query_1";FALSE;1;193;171;4;0.023391812865497075;0.02072538860103627;"GO:0042325";"GO:BP";"regulation of phosphorylation";14607;11668;
"query_1";FALSE;1;17;171;1;0.005847953216374269;0.058823529411764705;"GO:0030100";"GO:BP";"regulation of endocytosis";14607;7703;
"query_1";FALSE;1;20;171;1;0.005847953216374269;0.05;"GO:0042246";"GO:BP";"tissue regeneration";14607;11625;
"query_1";FALSE;1;720;171;5;0.029239766081871343;0.006944444444444444;"GO:0042221";"GO:BP";"response to chemical";14607;11621;
"query_1";FALSE;1;7;171;2;0.011695906432748537;0.2857142857142857;"GO:0042026";"GO:BP";"protein refolding";14607;11493;
"query_1";FALSE;1;3;171;1;0.005847953216374269;0.3333333333333333;"GO:0040019";"GO:BP";"positive regulation of embryonic development";14607;11466;
"query_1";FALSE;1;38;171;1;0.005847953216374269;0.02631578947368421;"GO:0042773";"GO:BP";"ATP synthesis coupled electron transport";14607;11944;
"query_1";FALSE;1;392;171;11;0.06432748538011696;0.02806122448979592;"GO:0043436";"GO:BP";"oxoacid metabolic process";14607;12315;
"query_1";FALSE;1;33;171;1;0.005847953216374269;0.030303030303030304;"GO:0042775";"GO:BP";"mitochondrial ATP synthesis coupled electron transport";14607;11946;
"query_1";FALSE;1;82;171;2;0.011695906432748537;0.024390243902439025;"GO:0043010";"GO:BP";"camera-type eye development";14607;12089;
"query_1";FALSE;1;150;171;1;0.005847953216374269;0.006666666666666667;"GO:0043413";"GO:BP";"macromolecule glycosylation";14607;12302;
"query_1";FALSE;1;72;171;1;0.005847953216374269;0.013888888888888888;"GO:0030041";"GO:BP";"actin filament polymerization";14607;7685;
"query_1";FALSE;1;1820;171;8;0.04678362573099415;0.004395604395604396;"GO:0043412";"GO:BP";"macromolecule modification";14607;12301;
"query_1";FALSE;1;114;171;1;0.005847953216374269;0.008771929824561403;"GO:0043269";"GO:BP";"regulation of ion transport";14607;12212;
"query_1";FALSE;1;76;171;1;0.005847953216374269;0.013157894736842105;"GO:0043254";"GO:BP";"regulation of protein-containing complex assembly";14607;12207;
"query_1";FALSE;1;5;171;1;0.005847953216374269;0.2;"GO:0043249";"GO:BP";"erythrocyte maturation";14607;12204;
"query_1";FALSE;1;42;171;2;0.011695906432748537;0.047619047619047616;"GO:0043244";"GO:BP";"regulation of protein-containing complex disassembly";14607;12201;
"query_1";FALSE;1;5;171;1;0.005847953216374269;0.2;"GO:0043243";"GO:BP";"positive regulation of protein-containing complex disassembly";14607;12200;
"query_1";FALSE;1;34;171;1;0.005847953216374269;0.029411764705882353;"GO:0043242";"GO:BP";"negative regulation of protein-containing complex disassembly";14607;12199;
"query_1";FALSE;1;126;171;2;0.011695906432748537;0.015873015873015872;"GO:0043207";"GO:BP";"response to external biotic stimulus";14607;12195;
"query_1";FALSE;1;32;171;2;0.011695906432748537;0.0625;"GO:0030042";"GO:BP";"actin filament depolymerization";14607;7686;
"query_1";FALSE;1;131;171;1;0.005847953216374269;0.007633587786259542;"GO:0043161";"GO:BP";"proteasome-mediated ubiquitin-dependent protein catabolic process";14607;12179;
"query_1";FALSE;1;13;171;1;0.005847953216374269;0.07692307692307693;"GO:0043149";"GO:BP";"stress fiber assembly";14607;12169;
"query_1";FALSE;1;3;171;1;0.005847953216374269;0.3333333333333333;"GO:0043144";"GO:BP";"sno(s)RNA processing";14607;12167;
"query_1";FALSE;1;134;171;2;0.011695906432748537;0.014925373134328358;"GO:0043086";"GO:BP";"negative regulation of catalytic activity";14607;12130;
"query_1";FALSE;1;199;171;1;0.005847953216374269;0.005025125628140704;"GO:0043085";"GO:BP";"positive regulation of catalytic activity";14607;12129;
"query_1";FALSE;1;82;171;2;0.011695906432748537;0.024390243902439025;"GO:0043062";"GO:BP";"extracellular structure organization";14607;12119;
"query_1";FALSE;1;2;171;1;0.005847953216374269;0.5;"GO:0030043";"GO:BP";"actin filament fragmentation";14607;7687;
"query_1";FALSE;1;147;171;6;0.03508771929824561;0.04081632653061224;"GO:0030097";"GO:BP";"hemopoiesis";14607;7700;
"query_1";FALSE;1;41;171;1;0.005847953216374269;0.024390243902439025;"GO:0043039";"GO:BP";"tRNA aminoacylation";14607;12098;
"query_1";FALSE;1;41;171;1;0.005847953216374269;0.024390243902439025;"GO:0043038";"GO:BP";"amino acid activation";14607;12097;
"query_1";FALSE;1;129;171;5;0.029239766081871343;0.03875968992248062;"GO:0043009";"GO:BP";"chordate embryonic development";14607;12088;
"query_1";FALSE;1;240;171;6;0.03508771929824561;0.025;"GO:0055086";"GO:BP";"nucleobase-containing small molecule metabolic process";14607;16789;
"query_1";FALSE;1;36;171;1;0.005847953216374269;0.027777777777777776;"GO:0071466";"GO:BP";"cellular response to xenobiotic stimulus";14607;19487;
"query_1";FALSE;1;18;171;1;0.005847953216374269;0.05555555555555555;"GO:0060027";"GO:BP";"convergent extension involved in gastrulation";14607;16844;
"query_1";FALSE;1;302;171;8;0.04678362573099415;0.026490066225165563;"GO:0098662";"GO:BP";"inorganic cation transmembrane transport";14607;22015;
"query_1";FALSE;1;344;171;8;0.04678362573099415;0.023255813953488372;"GO:0098660";"GO:BP";"inorganic ion transmembrane transport";14607;22013;
"query_1";FALSE;1;116;171;3;0.017543859649122806;0.02586206896551724;"GO:0098656";"GO:BP";"anion transmembrane transport";14607;22009;
"query_1";FALSE;1;344;171;8;0.04678362573099415;0.023255813953488372;"GO:0098655";"GO:BP";"cation transmembrane transport";14607;22008;
"query_1";FALSE;1;180;171;1;0.005847953216374269;0.005555555555555556;"GO:0098609";"GO:BP";"cell-cell adhesion";14607;22001;
"query_1";FALSE;1;107;171;2;0.011695906432748537;0.018691588785046728;"GO:0098542";"GO:BP";"defense response to other organism";14607;21990;
"query_1";FALSE;1;1329;171;4;0.023391812865497075;0.0030097817908201654;"GO:0097659";"GO:BP";"nucleic acid-templated transcription";14607;21907;
"query_1";FALSE;1;18;171;1;0.005847953216374269;0.05555555555555555;"GO:0097503";"GO:BP";"sialylation";14607;21866;
"query_1";FALSE;1;250;171;5;0.029239766081871343;0.02;"GO:0097435";"GO:BP";"supramolecular fiber organization";14607;21838;
"query_1";FALSE;1;2;171;1;0.005847953216374269;0.5;"GO:0097272";"GO:BP";"ammonium homeostasis";14607;21732;
"query_1";FALSE;1;42;171;1;0.005847953216374269;0.023809523809523808;"GO:0097237";"GO:BP";"cellular response to toxic substance";14607;21717;
"query_1";FALSE;1;72;171;2;0.011695906432748537;0.027777777777777776;"GO:0090596";"GO:BP";"sensory organ morphogenesis";14607;21507;
"query_1";FALSE;1;250;171;4;0.023391812865497075;0.016;"GO:0090407";"GO:BP";"organophosphate biosynthetic process";14607;21410;
"query_1";FALSE;1;2327;171;13;0.07602339181286549;0.00558659217877095;"GO:0090304";"GO:BP";"nucleic acid metabolic process";14607;21315;
"query_1";FALSE;1;130;171;1;0.005847953216374269;0.007692307692307693;"GO:0090066";"GO:BP";"regulation of anatomical structure size";14607;21090;
"query_1";FALSE;1;99;171;1;0.005847953216374269;0.010101010101010102;"GO:0080134";"GO:BP";"regulation of response to stress";14607;20874;
"query_1";FALSE;1;1764;171;12;0.07017543859649122;0.006802721088435374;"GO:0080090";"GO:BP";"regulation of primary metabolic process";14607;20855;
"query_1";FALSE;1;17;171;2;0.011695906432748537;0.11764705882352941;"GO:0072666";"GO:BP";"establishment of protein localization to vacuole";14607;20377;
"query_1";FALSE;1;20;171;2;0.011695906432748537;0.1;"GO:0072665";"GO:BP";"protein localization to vacuole";14607;20376;
"query_1";FALSE;1;111;171;2;0.011695906432748537;0.018018018018018018;"GO:0072594";"GO:BP";"establishment of protein localization to organelle";14607;20349;
"query_1";FALSE;1;33;171;1;0.005847953216374269;0.030303030303030304;"GO:0072593";"GO:BP";"reactive oxygen species metabolic process";14607;20348;
"query_1";FALSE;1;109;171;1;0.005847953216374269;0.009174311926605505;"GO:0098742";"GO:BP";"cell-cell adhesion via plasma-membrane adhesion molecules";14607;22067;
"query_1";FALSE;1;46;171;1;0.005847953216374269;0.021739130434782608;"GO:0098754";"GO:BP";"detoxification";14607;22073;
"query_1";FALSE;1;137;171;2;0.011695906432748537;0.014598540145985401;"GO:0098771";"GO:BP";"inorganic ion homeostasis";14607;22088;
"query_1";FALSE;1;38;171;1;0.005847953216374269;0.02631578947368421;"GO:0098869";"GO:BP";"cellular oxidant detoxification";14607;22133;
"query_1";FALSE;1;1590;171;8;0.04678362573099415;0.005031446540880503;"GO:1901362";"GO:BP";"organic cyclic compound biosynthetic process";14607;24667;
"query_1";FALSE;1;163;171;1;0.005847953216374269;0.006134969325153374;"GO:1901361";"GO:BP";"organic cyclic compound catabolic process";14607;24666;
"query_1";FALSE;1;2724;171;19;0.1111111111111111;0.0069750367107195305;"GO:1901360";"GO:BP";"organic cyclic compound metabolic process";14607;24665;
"query_1";FALSE;1;131;171;2;0.011695906432748537;0.015267175572519083;"GO:1901293";"GO:BP";"nucleoside phosphate biosynthetic process";14607;24602;
"query_1";FALSE;1;23;171;2;0.011695906432748537;0.08695652173913043;"GO:1901264";"GO:BP";"carbohydrate derivative transport";14607;24574;
"query_1";FALSE;1;318;171;4;0.023391812865497075;0.012578616352201259;"GO:1901137";"GO:BP";"carbohydrate derivative biosynthetic process";14607;24459;
"query_1";FALSE;1;451;171;5;0.029239766081871343;0.011086474501108648;"GO:1901135";"GO:BP";"carbohydrate derivative metabolic process";14607;24457;
"query_1";FALSE;1;153;171;1;0.005847953216374269;0.006535947712418301;"GO:0198738";"GO:BP";"cell-cell signaling by wnt";14607;23351;
"query_1";FALSE;1;106;171;2;0.011695906432748537;0.018867924528301886;"GO:0150063";"GO:BP";"visual system development";14607;23254;
"query_1";FALSE;1;113;171;6;0.03508771929824561;0.05309734513274336;"GO:0140694";"GO:BP";"non-membrane-bounded organelle assembly";14607;23191;
"query_1";FALSE;1;5;171;2;0.011695906432748537;0.4;"GO:0072530";"GO:BP";"purine-containing compound transmembrane transport";14607;20322;
"query_1";FALSE;1;168;171;1;0.005847953216374269;0.005952380952380952;"GO:0120039";"GO:BP";"plasma membrane bounded cell projection morphogenesis";14607;22778;
"query_1";FALSE;1;73;171;1;0.005847953216374269;0.0136986301369863;"GO:0120035";"GO:BP";"regulation of plasma membrane bounded cell projection organization";14607;22776;
"query_1";FALSE;1;24;171;1;0.005847953216374269;0.041666666666666664;"GO:0120032";"GO:BP";"regulation of plasma membrane bounded cell projection assembly";14607;22773;
"query_1";FALSE;1;159;171;2;0.011695906432748537;0.012578616352201259;"GO:0120031";"GO:BP";"plasma membrane bounded cell projection assembly";14607;22772;
"query_1";FALSE;1;82;171;1;0.005847953216374269;0.012195121951219513;"GO:0110053";"GO:BP";"regulation of actin filament organization";14607;22673;
"query_1";FALSE;1;162;171;1;0.005847953216374269;0.006172839506172839;"GO:0099537";"GO:BP";"trans-synaptic signaling";14607;22332;
"query_1";FALSE;1;167;171;1;0.005847953216374269;0.005988023952095809;"GO:0099536";"GO:BP";"synaptic signaling";14607;22331;
"query_1";FALSE;1;57;171;1;0.005847953216374269;0.017543859649122806;"GO:0099177";"GO:BP";"regulation of trans-synaptic signaling";14607;22301;
"query_1";FALSE;1;14;171;2;0.011695906432748537;0.14285714285714285;"GO:0099173";"GO:BP";"postsynapse organization";14607;22297;
"query_1";FALSE;1;62;171;2;0.011695906432748537;0.03225806451612903;"GO:0099111";"GO:BP";"microtubule-based transport";14607;22259;
"query_1";FALSE;1;158;171;1;0.005847953216374269;0.006329113924050633;"GO:0098916";"GO:BP";"anterograde trans-synaptic signaling";14607;22162;
"query_1";FALSE;1;372;171;3;0.017543859649122806;0.008064516129032258;"GO:0120036";"GO:BP";"plasma membrane bounded cell projection organization";14607;22777;
"query_1";FALSE;1;7;171;1;0.005847953216374269;0.14285714285714285;"GO:0072529";"GO:BP";"pyrimidine-containing compound catabolic process";14607;20321;
"query_1";FALSE;1;22;171;1;0.005847953216374269;0.045454545454545456;"GO:0072528";"GO:BP";"pyrimidine-containing compound biosynthetic process";14607;20320;
"query_1";FALSE;1;31;171;2;0.011695906432748537;0.06451612903225806;"GO:0072527";"GO:BP";"pyrimidine-containing compound metabolic process";14607;20319;
"query_1";FALSE;1;89;171;1;0.005847953216374269;0.011235955056179775;"GO:0070588";"GO:BP";"calcium ion transmembrane transport";14607;18944;
"query_1";FALSE;1;156;171;2;0.011695906432748537;0.01282051282051282;"GO:0070085";"GO:BP";"glycosylation";14607;18632;
"query_1";FALSE;1;646;171;7;0.04093567251461988;0.010835913312693499;"GO:0065009";"GO:BP";"regulation of molecular function";14607;18614;
"query_1";FALSE;1;820;171;12;0.07017543859649122;0.014634146341463415;"GO:0065008";"GO:BP";"regulation of biological quality";14607;18613;
"query_1";FALSE;1;4861;171;37;0.21637426900584794;0.00761160255091545;"GO:0065007";"GO:BP";"biological regulation";14607;18612;
"query_1";FALSE;1;406;171;8;0.04678362573099415;0.019704433497536946;"GO:0065003";"GO:BP";"protein-containing complex assembly";14607;18609;
"query_1";FALSE;1;19;171;1;0.005847953216374269;0.05263157894736842;"GO:0062197";"GO:BP";"cellular response to chemical stress";14607;18583;
"query_1";FALSE;1;109;171;2;0.011695906432748537;0.01834862385321101;"GO:0061919";"GO:BP";"process utilizing autophagic mechanism";14607;18439;
"query_1";FALSE;1;29;171;1;0.005847953216374269;0.034482758620689655;"GO:0061572";"GO:BP";"actin filament bundle organization";14607;18264;
"query_1";FALSE;1;141;171;1;0.005847953216374269;0.0070921985815602835;"GO:0061564";"GO:BP";"axon development";14607;18256;
"query_1";FALSE;1;389;171;1;0.005847953216374269;0.002570694087403599;"GO:0070647";"GO:BP";"protein modification by small protein conjugation or removal";14607;18983;
"query_1";FALSE;1;17;171;2;0.011695906432748537;0.11764705882352941;"GO:0061515";"GO:BP";"myeloid cell development";14607;18211;
"query_1";FALSE;1;19;171;2;0.011695906432748537;0.10526315789473684;"GO:0061077";"GO:BP";"chaperone-mediated protein folding";14607;17819;
"query_1";FALSE;1;65;171;1;0.005847953216374269;0.015384615384615385;"GO:0060627";"GO:BP";"regulation of vesicle-mediated transport";14607;17385;
"query_1";FALSE;1;25;171;1;0.005847953216374269;0.04;"GO:0060491";"GO:BP";"regulation of cell projection assembly";14607;17256;
"query_1";FALSE;1;192;171;1;0.005847953216374269;0.005208333333333333;"GO:0060429";"GO:BP";"epithelium development";14607;17195;
"query_1";FALSE;1;115;171;5;0.029239766081871343;0.043478260869565216;"GO:0060322";"GO:BP";"head development";14607;17097;
"query_1";FALSE;1;139;171;1;0.005847953216374269;0.007194244604316547;"GO:0060271";"GO:BP";"cilium assembly";14607;17048;
"query_1";FALSE;1;1848;171;12;0.07017543859649122;0.006493506493506494;"GO:0060255";"GO:BP";"regulation of macromolecule metabolic process";14607;17032;
"query_1";FALSE;1;7;171;1;0.005847953216374269;0.14285714285714285;"GO:0060059";"GO:BP";"embryonic retina morphogenesis in camera-type eye";14607;16875;
"query_1";FALSE;1;31;171;2;0.011695906432748537;0.06451612903225806;"GO:0060042";"GO:BP";"retina morphogenesis in camera-type eye";14607;16859;
"query_1";FALSE;1;60;171;2;0.011695906432748537;0.03333333333333333;"GO:0060041";"GO:BP";"retina development in camera-type eye";14607;16858;
"query_1";FALSE;1;12;171;2;0.011695906432748537;0.16666666666666666;"GO:0061462";"GO:BP";"protein localization to lysosome";14607;18186;
"query_1";FALSE;1;1;171;1;0.005847953216374269;1;"GO:1901407";"GO:BP";"regulation of phosphorylation of RNA polymerase II C-terminal domain";14607;24708;
"query_1";FALSE;1;435;171;6;0.03508771929824561;0.013793103448275862;"GO:0070727";"GO:BP";"cellular macromolecule localization";14607;19028;
"query_1";FALSE;1;140;171;1;0.005847953216374269;0.007142857142857143;"GO:0070848";"GO:BP";"response to growth factor";14607;19096;
"query_1";FALSE;1;91;171;2;0.011695906432748537;0.02197802197802198;"GO:0072522";"GO:BP";"purine-containing compound biosynthetic process";14607;20314;
"query_1";FALSE;1;153;171;3;0.017543859649122806;0.0196078431372549;"GO:0072521";"GO:BP";"purine-containing compound metabolic process";14607;20313;
"query_1";FALSE;1;246;171;2;0.011695906432748537;0.008130081300813009;"GO:0072359";"GO:BP";"circulatory system development";14607;20215;
"query_1";FALSE;1;7;171;1;0.005847953216374269;0.14285714285714285;"GO:0072350";"GO:BP";"tricarboxylic acid metabolic process";14607;20209;
"query_1";FALSE;1;4;171;1;0.005847953216374269;0.25;"GO:0072344";"GO:BP";"rescue of stalled ribosome";14607;20206;
"query_1";FALSE;1;61;171;2;0.011695906432748537;0.03278688524590164;"GO:0072330";"GO:BP";"monocarboxylic acid biosynthetic process";14607;20193;
"query_1";FALSE;1;5;171;2;0.011695906432748537;0.4;"GO:0072319";"GO:BP";"vesicle uncoating";14607;20186;
"query_1";FALSE;1;5;171;2;0.011695906432748537;0.4;"GO:0072318";"GO:BP";"clathrin coat disassembly";14607;20185;
"query_1";FALSE;1;4;171;1;0.005847953216374269;0.25;"GO:0071941";"GO:BP";"nitrogen cycle metabolic process";14607;19830;
"query_1";FALSE;1;55;171;1;0.005847953216374269;0.01818181818181818;"GO:0071900";"GO:BP";"regulation of protein serine/threonine kinase activity";14607;19798;
"query_1";FALSE;1;3;171;1;0.005847953216374269;0.3333333333333333;"GO:0070816";"GO:BP";"phosphorylation of RNA polymerase II C-terminal domain";14607;19078;
"query_1";FALSE;1;2041;171;27;0.15789473684210525;0.013228809407153356;"GO:0071840";"GO:BP";"cellular component organization or biogenesis";14607;19757;
"query_1";FALSE;1;799;171;9;0.05263157894736842;0.011264080100125156;"GO:0071702";"GO:BP";"organic substance transport";14607;19681;
"query_1";FALSE;1;19;171;1;0.005847953216374269;0.05263157894736842;"GO:0071695";"GO:BP";"anatomical structure maturation";14607;19674;
"query_1";FALSE;1;34;171;1;0.005847953216374269;0.029411764705882353;"GO:0071560";"GO:BP";"cellular response to transforming growth factor beta stimulus";14607;19567;
"query_1";FALSE;1;34;171;1;0.005847953216374269;0.029411764705882353;"GO:0071559";"GO:BP";"response to transforming growth factor beta";14607;19566;
"query_1";FALSE;1;255;171;1;0.005847953216374269;0.00392156862745098;"GO:0071495";"GO:BP";"cellular response to endogenous stimulus";14607;19516;
"query_1";FALSE;1;13;171;1;0.005847953216374269;0.07692307692307693;"GO:0019882";"GO:BP";"antigen processing and presentation";14607;6995;
"query_1";FALSE;1;139;171;1;0.005847953216374269;0.007194244604316547;"GO:0071363";"GO:BP";"cellular response to growth factor stimulus";14607;19392;
"query_1";FALSE;1;380;171;3;0.017543859649122806;0.007894736842105263;"GO:0071310";"GO:BP";"cellular response to organic substance";14607;19341;
"query_1";FALSE;1;282;171;7;0.04093567251461988;0.024822695035460994;"GO:0070925";"GO:BP";"organelle assembly";14607;19137;
"query_1";FALSE;1;495;171;5;0.029239766081871343;0.010101010101010102;"GO:0070887";"GO:BP";"cellular response to chemical stimulus";14607;19115;
"query_1";FALSE;1;612;171;9;0.05263157894736842;0.014705882352941176;"GO:0071705";"GO:BP";"nitrogen compound transport";14607;19684;
"query_1";FALSE;1;438;171;5;0.029239766081871343;0.01141552511415525;"GO:1901565";"GO:BP";"organonitrogen compound catabolic process";14607;24854;
"query_1";FALSE;1;713;171;6;0.03508771929824561;0.008415147265077139;"GO:1901575";"GO:BP";"organic substance catabolic process";14607;24863;
"query_1";FALSE;1;99;171;4;0.023391812865497075;0.04040404040404041;"GO:1901605";"GO:BP";"alpha-amino acid metabolic process";14607;24886;
"query_1";FALSE;1;25;171;1;0.005847953216374269;0.04;"GO:0060026";"GO:BP";"convergent extension";14607;16843;
"query_1";FALSE;1;25;171;1;0.005847953216374269;0.04;"GO:1904029";"GO:BP";"regulation of cyclin-dependent protein kinase activity";14607;27027;
"query_1";FALSE;1;242;171;1;0.005847953216374269;0.004132231404958678;"GO:1903508";"GO:BP";"positive regulation of nucleic acid-templated transcription";14607;26562;
"query_1";FALSE;1;207;171;1;0.005847953216374269;0.004830917874396135;"GO:1903507";"GO:BP";"negative regulation of nucleic acid-templated transcription";14607;26561;
"query_1";FALSE;1;1222;171;4;0.023391812865497075;0.0032733224222585926;"GO:1903506";"GO:BP";"regulation of nucleic acid-templated transcription";14607;26560;
"query_1";FALSE;1;187;171;1;0.005847953216374269;0.0053475935828877;"GO:1903047";"GO:BP";"mitotic cell cycle process";14607;26160;
"query_1";FALSE;1;46;171;1;0.005847953216374269;0.021739130434782608;"GO:1902904";"GO:BP";"negative regulation of supramolecular fiber organization";14607;26027;
"query_1";FALSE;1;93;171;1;0.005847953216374269;0.010752688172043012;"GO:1902903";"GO:BP";"regulation of supramolecular fiber organization";14607;26026;
"query_1";FALSE;1;242;171;1;0.005847953216374269;0.004132231404958678;"GO:1902680";"GO:BP";"positive regulation of RNA biosynthetic process";14607;25830;
"query_1";FALSE;1;207;171;1;0.005847953216374269;0.004830917874396135;"GO:1902679";"GO:BP";"negative regulation of RNA biosynthetic process";14607;25829;
"query_1";FALSE;1;107;171;1;0.005847953216374269;0.009345794392523364;"GO:1902533";"GO:BP";"positive regulation of intracellular signal transduction";14607;25713;
"query_1";FALSE;1;170;171;1;0.005847953216374269;0.0058823529411764705;"GO:1905114";"GO:BP";"cell surface receptor signaling pathway involved in cell-cell signaling";14607;28024;
"query_1";FALSE;1;68;171;1;0.005847953216374269;0.014705882352941176;"GO:1902532";"GO:BP";"negative regulation of intracellular signal transduction";14607;25712;
"query_1";FALSE;1;2;171;1;0.005847953216374269;0.5;"GO:1902269";"GO:BP";"positive regulation of polyamine transmembrane transport";14607;25506;
"query_1";FALSE;1;2;171;1;0.005847953216374269;0.5;"GO:1902267";"GO:BP";"regulation of polyamine transmembrane transport";14607;25504;
"query_1";FALSE;1;2;171;1;0.005847953216374269;0.5;"GO:1902047";"GO:BP";"polyamine transmembrane transport";14607;25304;
"query_1";FALSE;1;34;171;1;0.005847953216374269;0.029411764705882353;"GO:1901880";"GO:BP";"negative regulation of protein depolymerization";14607;25144;
"query_1";FALSE;1;36;171;1;0.005847953216374269;0.027777777777777776;"GO:1901879";"GO:BP";"regulation of protein depolymerization";14607;25143;
"query_1";FALSE;1;7;171;2;0.011695906432748537;0.2857142857142857;"GO:1901679";"GO:BP";"nucleotide transmembrane transport";14607;24953;
"query_1";FALSE;1;60;171;1;0.005847953216374269;0.016666666666666666;"GO:1901617";"GO:BP";"organic hydroxy compound biosynthetic process";14607;24896;
"query_1";FALSE;1;149;171;1;0.005847953216374269;0.006711409395973154;"GO:1901615";"GO:BP";"organic hydroxy compound metabolic process";14607;24894;
